cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;;;;;;;
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1990;NA;4;240;NA;1;NA;2.204407963;NA;2.087943548;NA;NA;NA;2.012743215;NA;1.928966334;1.996846518;NA;2.032203661;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1991;NA;4;240;NA;1;NA;2.313723118;NA;2.152235663;NA;NA;NA;1.97891705;NA;1.852864183;1.838641193;NA;1.940093375;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0.008333333;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1992;NA;4;240;NA;1;NA;2.320839306;NA;2.300417165;NA;NA;NA;2.221949422;NA;2.238596142;2.266567105;NA;2.284001394;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00575;NA;0.00575;NA;NA;NA;0.00575;NA;0.011166667;0.00575;NA;0.008416667;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1993;NA;4;240;NA;1;NA;2.594607015;NA;2.629139785;NA;NA;NA;2.578607271;NA;2.579253072;2.616446493;NA;2.56484255;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.002666667;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1994;NA;4;240;NA;1;NA;1.45392089;NA;1.309087941;NA;NA;NA;1.261009345;NA;1.202903226;1.338675115;NA;1.539179467;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1995;NA;4;240;NA;1;NA;2.232880185;NA;2.1334479;NA;NA;NA;1.966916283;NA;1.866311444;1.89890169;NA;1.878755121;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.002666667;NA;0;0;NA;0.005333333;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1996;NA;4;240;NA;1;NA;2.106736359;NA;2.207611509;NA;NA;NA;2.30850458;NA;2.331968339;2.42965452;NA;2.397802668;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00575;NA;0.00575;NA;NA;NA;0.011166667;NA;0.00575;0.00575;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1997;NA;4;240;NA;1;NA;1.899185869;NA;1.096381092;NA;NA;NA;2.25733999;NA;2.452443036;2.741591142;NA;2.647359191;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.083333333;NA;NA;NA;0;NA;0.005583333;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1998;NA;4;240;NA;1;NA;0.737764977;NA;0.849361879;NA;NA;NA;0.896349207;NA;1.121928444;1.601428571;NA;1.54719406;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;1999;NA;4;240;NA;1;NA;0.48831102;NA;0.551325525;NA;NA;NA;0.386429212;NA;0.336493216;NA;NA;0.668298131;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00275;NA;0;NA;NA;NA;0;NA;0.005583333;0.666666667;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2000;NA;4;240;NA;1;NA;1.710971726;NA;1.697739944;NA;NA;NA;1.220866258;NA;1.041096177;1.094103943;NA;0.971016527;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00575;NA;0.00575;NA;NA;NA;0.011166667;NA;0.00575;0.008416667;NA;0.008416667;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2001;NA;4;240;NA;1;NA;1.635250896;NA;0.669270352;NA;NA;NA;1.818844086;NA;2.125578597;2.267177419;NA;2.12171403;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.083333333;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2002;NA;4;240;NA;1;NA;0.640950063;NA;1.01792906;NA;NA;NA;0.657606092;NA;0.755675115;0.869934076;NA;0.964484767;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00275;NA;0.022083333;NA;NA;NA;0.030166667;NA;0.016166667;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2003;NA;4;240;NA;1;NA;0.95045251;NA;0.703477983;NA;NA;NA;0.646346077;NA;0.683201485;1.015361138;NA;0.736452514;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.003;NA;0;0.029833333;NA;0.063333333;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2004;NA;4;240;NA;1;NA;2.338339307;NA;2.056957387;NA;NA;NA;2.078152131;NA;2.062876344;2.084026284;NA;1.93647949;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00575;NA;0.00575;NA;NA;NA;0.00575;NA;0.00575;0.00575;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2005;NA;4;240;NA;1;NA;2.671936124;NA;2.09905082;NA;NA;NA;1.836435612;NA;1.544197389;1.609279314;NA;1.596454173;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2006;NA;4;240;NA;1;NA;2.880014082;NA;2.638956733;NA;NA;NA;2.606344727;NA;2.574727343;2.618895929;NA;2.449432924;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2007;NA;4;240;NA;1;NA;2.969924232;NA;2.980362903;NA;NA;NA;3.153630953;NA;3.37109511;3.370094086;NA;3.147080773;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00275;NA;0;NA;NA;NA;0.002666667;NA;0.005583333;0.002666667;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2008;NA;4;240;NA;1;NA;2.791570875;NA;2.450280765;NA;NA;NA;2.40999303;NA;2.513172043;2.439408877;NA;2.415909001;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.011333333;NA;0.00575;NA;NA;NA;0.008416667;NA;0.00575;0.0085;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2009;NA;4;240;NA;1;NA;1.884410081;NA;1.968609831;NA;NA;NA;2.428349718;NA;2.921414188;2.777427035;NA;2.753402458;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00275;NA;0;NA;NA;NA;0.016166667;NA;0.03275;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2010;NA;4;240;NA;1;NA;3.147181259;NA;2.610895418;NA;NA;NA;2.117522402;NA;1.887797619;2.036805556;NA;2.174110343;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2011;NA;4;240;NA;1;NA;3.706041987;NA;3.951573477;NA;NA;NA;3.913084965;NA;4.351348973;3.812761317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.002666667;NA;0.011583333;NA;NA;NA;0.016666667;NA;0.029416667;0.026916667;NA;0.11825;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2012;NA;4;240;NA;1;NA;1.345962627;NA;1.128221824;NA;NA;NA;1.011044405;NA;1.159673437;1.447112704;NA;1.751303266;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0085;NA;0.00575;NA;NA;NA;0.00575;NA;0.00575;0.00575;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
169;RHM;31371.txt;Chernyaevo;52.78333333;126;2013;NA;4;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.25;NA;0.25;NA;NA;NA;0.25;NA;0.25;0.25;NA;0.25;NA;NA;NA;NA;NA;NA;NA;0;3;0;3;0;0;0;3;0;3;3;0;3;0;0;0;0;0;0;0;0;RHM;52.78333333;126;31371;240;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1980;16;4;320;NA;1;NA;NA;NA;NA;NA;NA;NA;4.705984427;NA;4.558635212;NA;NA;NA;NA;NA;4.055620818;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;0;0.436083333;NA;0.338;NA;NA;0.008083333;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;6;0;5;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1981;16;4;320;NA;1;NA;NA;NA;NA;NA;NA;NA;3.520662442;NA;3.716439452;3.902175499;NA;NA;NA;NA;3.732628648;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;0;0;NA;0.172083333;NA;NA;0;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1982;16;4;320;NA;1;NA;NA;NA;NA;NA;NA;NA;3.746584102;NA;3.649923835;3.85219406;NA;3.948796083;NA;NA;3.933337173;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;0.002666667;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1983;16;4;320;NA;1;NA;NA;NA;NA;NA;NA;NA;5.210257937;NA;5.0343766;4.883383896;NA;4.500368024;NA;NA;4.445691884;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1984;16;4;320;NA;1;NA;NA;NA;NA;NA;NA;NA;3.806800458;NA;3.70139754;3.799075207;NA;3.867209554;NA;NA;3.908319429;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.002666667;NA;0.005416667;0.005416667;NA;0;NA;NA;0;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1985;16;4;320;NA;1;NA;3.372462237;NA;4.289972479;NA;NA;NA;4.989402318;NA;4.389438044;4.230749488;NA;4.111610343;NA;NA;3.913165643;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.037666667;NA;0;0.013666667;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1986;16;4;320;NA;1;NA;1.647432795;NA;2.067827381;NA;NA;NA;1.912283738;NA;1.565691912;1.926470174;NA;NA;NA;NA;2.541810676;NA;NA;NA;NA;NA;NA;0;NA;0.016666667;NA;NA;NA;0.04775;NA;0.014916667;0;NA;0.204333333;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1987;16;4;320;NA;1;NA;3.474620455;NA;NA;NA;NA;NA;3.781185996;NA;3.677537122;3.484306836;NA;3.152410394;NA;NA;2.889647977;NA;NA;NA;NA;NA;NA;0;NA;0.128;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1988;16;4;320;NA;1;NA;4.594044205;NA;4.848785997;NA;NA;NA;4.655786058;NA;4.472626376;4.29848041;NA;3.911030091;NA;NA;3.425442467;NA;NA;NA;NA;NA;NA;0.00575;NA;0;NA;NA;NA;0;NA;0;0;NA;0.005583333;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1989;16;4;320;NA;1;NA;4.364415003;NA;4.205260497;NA;NA;NA;3.94289325;NA;3.871502816;3.922161749;NA;3.924886073;NA;NA;3.716834998;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.005416667;NA;0;0.00275;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1990;16;4;320;NA;1;NA;4.801447773;NA;4.796292883;NA;NA;NA;4.544694061;NA;4.470001921;4.52250832;NA;4.347192317;NA;NA;4.17585472;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0.01075;0.002666667;NA;0.005416667;NA;NA;0.005416667;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1991;16;4;320;NA;1;NA;5.129464926;NA;5.433264208;NA;NA;NA;5.285517793;NA;5.133251641;5.005556836;NA;4.567469278;NA;NA;4.274297875;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.008083333;NA;0.02225;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1992;16;4;320;NA;1;NA;3.789426522;NA;4.430866086;NA;NA;NA;4.571753801;NA;4.630336176;4.607275986;NA;4.386558522;NA;NA;4.2440165;NA;NA;NA;NA;NA;NA;0.00575;NA;0;NA;NA;NA;0;NA;0.0055;0;NA;0.00275;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1993;16;4;320;NA;1;NA;2.742386073;NA;3.08140105;NA;NA;NA;2.988043108;NA;2.979270993;3.222880824;NA;3.452151818;NA;NA;3.357258705;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.005416667;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1994;16;4;320;NA;1;NA;2.046945085;NA;2.315689964;NA;NA;NA;1.867546723;NA;1.891949565;2.251148873;NA;2.921710189;NA;NA;3.032306068;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0.002666667;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1995;16;4;320;NA;1;NA;4.54531426;NA;4.958536866;NA;NA;NA;4.862099974;NA;4.742549924;4.511176297;NA;4.095948519;NA;NA;3.769339478;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0.011083333;NA;0.00275;NA;NA;0.005583333;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1996;16;4;320;NA;1;NA;3.799819703;NA;4.011079651;NA;NA;NA;3.677856569;NA;3.696193302;3.851644111;NA;3.915594488;NA;NA;3.672724941;NA;NA;NA;NA;NA;NA;0.028;NA;0.019416667;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1997;16;4;320;NA;1;NA;4.049366602;NA;4.269612135;NA;NA;NA;4.164911034;NA;4.029813747;4.086137927;NA;3.897554404;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00275;NA;0;NA;NA;NA;0;NA;0;0.00275;NA;0.002666667;NA;NA;0.141666667;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1998;16;4;320;NA;1;NA;3.660252816;NA;3.677164477;NA;NA;NA;3.367526242;NA;3.477900666;3.712171019;NA;4.239610461;NA;NA;4.07234511;NA;NA;NA;NA;NA;NA;0;NA;0.003;NA;NA;NA;0;NA;0;0;NA;0.011083333;NA;NA;0.005583333;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;1999;16;4;320;NA;1;NA;4.32015873;NA;4.470325141;NA;NA;NA;4.316984767;NA;4.247853302;4.19937276;NA;4.132540963;NA;NA;3.954851511;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2000;16;4;320;NA;1;NA;4.480282756;NA;4.848640156;NA;NA;NA;4.93401928;NA;4.848809237;4.774157397;NA;NA;NA;NA;4.288379372;NA;NA;NA;NA;NA;NA;0.00575;NA;0;NA;NA;NA;0.002666667;NA;0.005583333;0.00275;NA;0.166666667;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2001;16;4;320;NA;1;NA;1.368778163;NA;1.586933564;NA;NA;NA;1.404681391;NA;1.467949949;2.018847287;NA;NA;NA;NA;3.251182796;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.005416667;NA;0.002666667;0;NA;0.146833333;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2002;16;4;320;NA;1;NA;1.894722222;NA;2.257696838;NA;NA;NA;2.665950985;NA;2.332337085;2.575295699;NA;2.475897221;NA;NA;3.110730927;NA;NA;NA;NA;NA;NA;0;NA;0.011083333;NA;NA;NA;0.059166667;NA;0.013416667;0.002666667;NA;0.083333333;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2003;16;4;320;NA;1;NA;1.399196748;NA;1.281925884;NA;NA;NA;2.054019851;NA;1.527976793;NA;NA;NA;NA;NA;2.59237276;NA;NA;NA;NA;NA;NA;0;NA;0.002666667;NA;NA;NA;0.04625;NA;0.08725;0.142666667;NA;0.2285;NA;NA;0.008916667;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;1;2;0;3;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2004;16;4;320;NA;1;NA;4.725279769;NA;5.108286367;NA;NA;NA;NA;NA;4.734094364;4.585810159;NA;4.129239278;NA;NA;3.798472686;NA;NA;NA;NA;NA;NA;0.00575;NA;0;NA;NA;NA;0.198916667;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2005;16;4;320;NA;1;NA;4.447674091;NA;4.786017665;NA;NA;NA;4.689877111;NA;4.598760241;4.64453469;NA;4.414982719;NA;NA;4.183369904;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.083333333;NA;0;0;NA;0;NA;NA;0.005416667;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2006;16;4;320;NA;1;NA;3.998461983;NA;4.253049155;NA;NA;NA;4.115203533;NA;3.832231824;4.158364055;NA;4.107876984;NA;NA;4.025066564;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2007;16;4;320;NA;1;NA;4.46890105;NA;4.979947517;NA;NA;NA;5.156193677;NA;5.035965182;5.055067845;NA;4.809701101;NA;NA;4.584660778;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2008;16;4;320;NA;1;NA;2.693513334;NA;3.033515325;NA;NA;NA;2.783403472;NA;2.807648004;3.08309387;NA;3.49852923;NA;NA;3.510393956;NA;NA;NA;NA;NA;NA;0.011166667;NA;0.00275;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
170;RHM;31388.txt;Norsk;52.35;129.9166667;2009;16;4;320;NA;1;NA;2.892569474;NA;3.738734115;NA;NA;NA;4.107284597;NA;4.430266723;4.581987851;NA;4.639628543;NA;NA;4.438664991;NA;NA;NA;NA;NA;NA;0.083333333;NA;0.083333333;NA;NA;NA;0.083333333;NA;0.083333333;0.083333333;NA;0.083333333;NA;NA;0.083333333;NA;NA;NA;NA;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;RHM;52.35;129.9166667;31388;320;NA;1
